"Gene_Symbol","Tabuchi2011b"
"FAM151A","0.754532161976001"
"TTC26","1.80058248077067"
"HNRNPDL","0.791948289431045"
"CCDC187","0.387963453649728"
"STAU2","0.462629640647921"
"NLGN4X","0.388119157596496"
"PACSIN2","0.836397235032858"
"L3MBTL4","0.238462008937275"
"CDH7","0.0404266636628744"
"NALCN","0.0734669729345806"
"OR2L13","0.137913400465545"
"SPATA6L","0.107419028719062"
"KCNMB1","0.997759778386679"
"CALHM3","0.620756689646159"
"GLYATL2","1.6049362779886"
"RELL1","3.0226868356183"
"ZNF655","0.596351316794712"
"SLC9A1","4.55206049521559"
"LINC02363","0.105210240646982"
"ARHGAP29","20.0029481631588"
"FGF7P2","0.511476394738882"
"RALGPS1","0.741485627549568"
"INPP5A","0.478547994567921"
"DNAAF5","0.48102502075359"
"UBE2DNL","0.0790916964514437"
"LINC00301","0.108224970190646"
"MAD2L1P1","0.851837390904915"
"ZNF785","0.456945874428675"
"ZFP42","9.61919011535306"
"MGC32805","0.0530917700551525"
"KLHL30-AS1","3.82000787457481"
"MIR6738","0.414247090203686"
"CASS4","14.8042603383849"
"ZSCAN20","0.515687865863135"
"UBE3C","0.547370610912826"
"SYT16","37.9360040403312"
"RAB39A","0.978240707712064"
"TRIM72","2.7979677494209"
"ACP1","0.225662253310017"
"PLA2G4C","31.0178615868913"
"CLDN20","3.02571443544361"
"UBE2O","4.26355116295941"
"ASTN2","7.59188299422527"
"DZANK1","3.42244163576896"
"PDGFRA","0.148305934734335"
"RASSF5","0.762492549175442"
"SLC12A1","0.857558678872105"
"ATP6V1B1","8.87005977118069"
"VWA5B2","0.544897801699607"
"CYP2U1","0.359761363242781"
"ELMO2","0.525662251655629"
"PTPN7","0.376325649727809"
"DOK5","0.0597805540738765"
"SDC3","2.75645674592246"
"HMGCLL1","0.21838253915873"
"CAMKMT","0.308678015775234"
"S100Z","4.51160610044218"
"ABCD3","0.527851000615159"
"ERCC8","0.554371373158426"
"EMSLR","0.524977655771195"
"TIA1","0.639365320683368"
"LINC01580","1.53301180917199"
"FRMD8","5.11545027553448"
"MPHOSPH6","0.573094353412519"
"IHO1","0.173406248015747"
"PRKD3","17.3599022811538"
"ABCC11","10.0672147539162"
"ESYT3","0.0422017805448829"
"PDE12","0.45949599115126"
"ABCC4","0.577525146103814"
"SIK3","0.247418830343987"
"ZSWIM2","0.981448534044998"
"PSIP1","2.45634627188578"
"EXOC3L1","0.118962526023595"
"FAM230I","1.28704083415648"
"VIL1","1.01454804802725"
"TSPEAR-AS1","0.721864096043527"
"TSPEAR-AS2","0.622334386523855"
"ZNF641","2.66033404500538"
"CCDC190","52.7215715060799"
"FILIP1L","2.81769040516076"
"DIP2A","0.147913839415239"
"PDILT","0.856122702851725"
"ZBTB26","0.194059211436889"
"ACY3","2.85405654709527"
"LINC00051","5.7105981209885"
"LKAAEAR1","1.57025966815629"
"EQTN","0.747922684117569"
"LINC00317","0.441736481340442"
"SLC9C2","6.55912294440094"
"AREL1","0.0599566109223264"
"RBL1","8.74791163567764"
"ZFYVE16","0.160292543544392"
"ZNF398","0.435963492368332"
"CDHR1","0.395265967125614"
"ARHGAP20","0.44108076382703"
"TMEM26","4.46032787517971"
"P4HA2","10.458899518977"
"RGS12","0.0398930244568225"
"CLRN1","5.5445125337141"
"LINC00612","3.14048919645446"
"TRPV5","0.26551665209704"
"LHFPL5","1.81188742695554"
"KLHL40","6.27020545358411"
"C10orf53","2.29656212692035"
"SYT9","23.3386291928663"
"CCNG2","0.216731196203902"
"GTPBP3","0.507968141485154"
"USP6","0.09119230197049"
"NEK11","0.986937104463207"
"RPL13AP17","4.30077375981841"
"LINC01657","0.10831258143912"
"STAT5B","3.47690883505399"
"STPG2","5.1373877450202"
"MIER1","0.639133108677338"
"UVSSA","1.27912934110218"
"KLHL3","0.322507256077897"
"CCDC181","0.340229638668118"
"ATP6V0A2","0.345752821653978"
"CD96","11.1980326241344"
"ADGRA3","0.582047477744807"
"ST6GAL2","0.0374062150164061"
"LINC01126","10.3714336981877"
"PER3","1.01160706833146"
"FAM9A","0.611285841983766"
"PALD1","21.4631947272339"
"FGD6","3.43971299996287"
"BCL2L2","0.850918016452605"
"SLC9B1P3","6.0197386882396"
"SLC9B1","0.923502649595483"
"ARL17B","1.81442874067338"
"TDH","5.01070628987754"
"FCHO2","0.753129393107788"
"PRR5-ARHGAP8","1.34092543558563"
"ZNF396","17.3587854363108"
"LIG3","0.488493303372296"
"ST3GAL3","6.66946435142191"
"STX19","0.149183777261441"
"PBLD","0.0922060855207737"
"PRKAA1","0.0576062533012465"
"IGHV7-81","4.52521472675607"
"MTUS2-AS1","1.03355758130648"
"FHL5","0.134386482026066"
"FBXO36","2.47233826716466"
"LINC00421","0.249854430908375"
"GOSR1","1.9453564749993"
"RMND1","0.932644486871258"
"USP6NL-AS1","1.32292126695392"
"DTWD1","2.45973127483323"
"OR8B8","0.825978724369443"
"UBE2W","7.50669735056352"
"RGR","3.23903520469396"
"AKR1E2","0.794396158949573"
"CCDC148-AS1","1.69700172240621"
"C1orf43","0.887891570491458"
"MANEA","0.11167642843021"
"B3GALT5-AS1","0.230471096060943"
"PTH2","0.884101919016063"
"GNG12","0.588374539194926"
"RBIS","1.22085137997534"
"RP1L1","0.223101488788139"
"SCN1A","0.228937984689425"
"CPEB3","2.7262382962727"
"MAP3K20","0.39536278808607"
"LINC00598","0.0373653574148624"
"ABCC13","0.378009288090959"
"GRID1","0.169151643442116"
"GALNTL6","1.23023302654278"
"KLHL6","2.0522718495433"
"CKAP5","0.793532576997611"
"PPARGC1B","1.01606186329066"
"ALS2","0.996324574830446"
"CDKL1","6.35727001447215"
"TRPV3","0.0411107036072381"
"STRIP2","0.988578549152169"
"KCNH5","0.0323971987504074"
"FOXJ2","3.82234816941555"
"PAK6","0.280324826730555"
"RAB24","0.635580224730164"
"KCNH7","0.142506644307434"
"POLK","1.7037731492172"
"STAB1","16.2263361749816"
"ACOT11","1.01408379662841"
"LINC02961","5.07479352494219"
"ABCB9","2.85536096602858"
"PTK7","0.0683293102666311"
"ZNF26","0.755354663747121"
"GCLC","1.81067131593001"
"TPH2","0.813983592677093"
"ZNF317","0.5412958855254"
"AQP10","0.180580461078667"
"UNC5C","0.106313536749925"
"TFAP2E","0.959156933429464"
"PPHLN1","0.477786948297751"
"DDX53","12.5327563303547"
"ENTPD4","1.0054415868886"
"DNAJC11","0.741907975819249"
"ZNF479","0.222834397690491"
"TTL","1.4553560204882"
"OR4D2","0.784435549086204"
"ADAMTS4","1.42577122354079"
"POF1B","0.0481366029371017"
"NOP9","0.783011990545561"
"EZHIP","1.44771750932351"
"MIR4280HG","0.728367873584274"
"BAGE2","2.04781264116196"
"FBXL21P","18.4135471666037"
"SSH2","0.307270401674431"
"OTUD5","0.636743131348993"
"TSTD2","5.53065180142812"
"UBA6","0.209519350959825"
"CCDC172","0.915611145522916"
"PPP1R12BP1","0.0773225437722909"
"AP5M1","0.592340400077762"
"NAA16","1.6109661211707"
"BRINP1","10.9735887404095"
"PPP1R1C","0.326536730660583"
"CHD6","0.263034515735887"
"IFIH1","1.01856130547849"
"CLASP2","0.999670621646745"
"TTLL3","0.14261604808837"
"LINC02875","0.845871855659477"
"FBLIM1","4.17738871681623"
"PDZD3","0.354147683075897"
"IFNLR1","0.99701416173909"
"SLC2A4RG","0.82015806868803"
"TMCC2","0.18200801546024"
"TYR","7.02841642198945"
"SLC25A41","2.39818507600717"
"ZNF215","5.49023718923838"
"PIAS2","6.93929833635032"
"FAM189B","0.125797471623929"
"GABRG3","0.458617258938343"
"PTCH1","13.1056534458126"
"FYCO1","3.60170965149412"
"COL9A1","0.195775849040309"
"QRFPR","4.5029314546288"
"BPIFB6","2.76076772446618"
"ANTXR2","1.6068934879813"
"FAM9B","0.775450445075532"
"SDS","0.107105690477105"
"TGFB3","0.183899690006065"
"KLK2","2.03995407962325"
"ZACN","1.53595132043078"
"SERPINB5","1.49975960267735"
"BPIFA4P","1.19443567249897"
"MIR6829","0.0809801740997814"
"USP25","0.688412030926899"
"UGGT2","0.0287413359924138"
"ZCCHC7","0.721008149991847"
"LMOD3","3.03335392937501"
"IMMP2L","0.572289398089385"
"PTPRM","7.48369632567073"
"LINC00824","0.767861967244237"
"GARIN3","1.71866747767261"
"PIF1","1.54647051689879"
"SCRN3","0.638774893427499"
"DUSP19","1.01592867102926"
"APOL4","0.255190216957878"
"CAPRIN2","0.221508097904454"
"AGK","0.131732526868857"
"G6PC1","0.892931439536594"
"ZAP70","0.287508073539713"
"SAE1","0.859035956366186"
"SLAMF1","2.63499323386232"
"LINC01547","0.175262691108148"
"HAVCR2","0.589782663783198"
"RAB34","8.09243670955226"
"PIK3IP1","5.79434910578434"
"LILRA5","7.73978937319132"
"SAMSN1","0.624385539217562"
"RBM14","0.463435563641443"
"DAOA","2.22531118227173"
"FOXP2","10.7900328690753"
"KLHL17","0.285329145154829"
"OR10A5","1.60225471922752"
"MT-ND5","1.44354246644436"
"OR10A4","0.847882897342801"
"TREML1","0.227787111572119"
"OR8D1","0.126889741650302"
"KRTAP2-3","0.577765453166477"
"BLID","0.433784568613814"
"GSX1","0.947026175101622"
"SMOX","0.688163943401391"
"SLA2","0.609276836750747"
"CD80","11.7614038737762"
"KLRC4-KLRK1","9.08612368499913"
"CXADR","4.60554371002132"
"CFAP91","0.0530424766130408"
"AP1S3","0.983087148995156"
"CKLF","0.557237193285909"
"CD79B","5.88318494119452"
"SF1","0.0850156068063288"
"GEMIN7","0.618860357310277"
"STH","0.855953651471261"
"CDKN3","0.79345579793341"
"GNG2","1.82495835321169"
"BPIFC","0.670691828043788"
"ZAR1","0.622944431168545"
"CD79A","1.47737382271812"
"SLC66A1","0.560635268189364"
"IRAK1","0.982294410301434"
"LINC00520","1.10841327293716"
"CCDC116","0.511120734245125"
"ZFP82","0.499834544245112"
"MOG","11.3922768976743"
"EXD2","0.402383860392258"
"AKT1S1","0.680372454735715"
"FAM138D","0.20903929815694"
"PACS2","0.574754837361059"
"CCNL1","1.88903112021392"
"ESYT2","0.605604009767937"
"KLF6","0.638315382108162"
"POLR2B","0.63780470024176"
"LINC02877","1.009770838642"
"MIR23AHG","0.550205917279365"
"RBM18","1.28354537911415"
"SELENOW","1.42560674598889"
"PSMB8-AS1","0.711363460168268"
"AKR1C1","1.73818939616275"
"THUMPD3-AS1","1.02232476926914"
"TOLLIP-DT","0.672268962525154"
"HEXD","0.819733118698636"
"LINC02941","0.115440935384469"
"TTC28-AS1","1.96093732850401"
"GLIDR","0.118719485261063"
"SRGAP1","8.3529597081578"
"ERVFRD-1","0.845111060041897"
"PSMD6","2.01773641034887"
"UBR5-DT","0.642204257495408"
"WWP1-AS1","0.564915471248807"
"TCAIM","0.721444127800561"
"AGAP2-AS1","1.35002225593416"
"PTCD2","0.720391898065892"
"ST7-AS1","0.381709976218027"
"EXD3","6.57969569143273"
"CBX3","0.42471530140363"
"CNTNAP3","0.144876455934828"
"TSGA10","2.9639280186032"
"HUNK","0.619488089204257"
"PRKCA-AS1","29.582817078687"
"MIR205HG","0.241655768643451"
"SLC19A1","0.259592222986924"
"CRTAC1","1.31921201589104"
"HINT1","0.227460695197597"
"B3GNT7","0.106787770659314"
"FBXO28","0.790538279180031"
"DCPS","0.694133873621931"
"MYL12A","2.26249135764996"
"LINC02593","2.2103075389217"
"ASB16-AS1","0.338825749041759"
"FAM151B-DT","1.27235868878605"
"C17orf64","11.2431210704582"
"LINC00661","8.97981420293342"
"C22orf42","2.11869922975518"
"CACNA1D","0.124333640821479"
"EIF4A2","0.995963294533931"
"ATP5PD","0.603690003819799"
"KLHDC7A","2.45833445222652"
"MESP2","0.659997731468765"
"NBEAL2","0.0709057671895271"
"EOLA1-DT","0.0188531018178854"
"SMTN","0.200916293720354"
"MTMR11","0.745375597861765"
"GPR173","2.98643414556458"
"MAGEE1","0.563450766509434"
"MAGOH-DT","0.919822779008479"
"DNAJC7","4.18015933570487"
"NEUROD1","3.67992349207765"
"SPEN","0.671204527707063"
"PPARA","0.283233294764246"
"KDM6B","0.528646652620607"
"LINC00528","2.05530595613507"
"FARSB","0.279934054623009"
"HOMER2","0.0737488264135197"
"LINC00290","1.59537155937692"
"RAB11B-AS1","1.02221198517173"
"RASGRF2","0.618493567510288"
"ZNF778","1.01518662641562"
"FBF1","0.772595675971301"
"TEX36-AS1","0.377142956323187"
"MYLK4","0.505555804471526"
"PPM1L-DT","0.144566131132991"
"NXPE3","0.568094384973892"
"SNAI3-AS1","2.78994188001345"
"GPR37L1","0.164184588124935"
"ESRRB","0.0520810078672521"
"SAXO2","0.0655770461893025"
"LINC02575","9.61484153641191"
"MROH2A","0.231880979329375"
"LINC00847","0.617410729081737"
"ANKRD65","0.230225555844992"
"STEAP4","0.0513006702355851"
"LINC02984","0.19178035522956"
"HSPA4L","3.66221436578425"
"RGS9BP","0.0957128707940706"
"LINC00408","3.71934624707688"
"AIG1","0.0562768449824287"
"BTG3-AS1","0.76695989280198"
"EIF5-DT","0.99201635002526"
"TBILA","0.12540654043929"
"SEPTIN7P9","0.820363494606531"
"URI1","0.103470763530551"
"EIF1B-AS1","0.172535670460905"
"DOCK7-DT","4.14027111754626"
"MYRFL","0.0923417655579417"
"TENT2","4.46817246543833"
"FGFR1OP2","1.00306279567973"
"PPA2","0.997490954386381"
"POM121L12","0.344207662661528"
"SIM1","29.0945673238625"
"LINC00899","3.33120683269059"
"PRRT3","4.1305016838927"
"PCARE","1.83118559026838"
"MIF-AS1","1.14146617819239"
"PCDH10","0.0282354034957233"
"RBMX","0.702571639166632"
"MAPK12","0.567346493842027"
"TIAM1-AS1","0.434502719144622"
"COTL1","0.777663359876021"
"RGL3","5.97709000901817"
"ADAMTS9-AS2","0.0592127478334498"
"SNAPC5P1","0.182150300720538"
"OLIG3","1.41301842070741"
"NAA15","3.299535794898"
"ZNRF2P1","0.16705673136546"
"LINC00879","1.77096840968196"
"KRTAP19-1","1.41241739549933"
"YPEL2","7.82453330739038"
"C8orf34-AS1","0.0206962409423601"
"ZNF470-DT","0.876575813209057"
"LRRN4CL","1.27825933836226"
"TBC1D31","0.547403575107831"
"EXTL3-AS1","0.125872445908864"
"LINC00606","0.106009616446627"
"LINC00928","5.64628046732112"
"LINC01138","0.14318322652119"
"ARHGAP22-IT1","0.0796454764727526"
"SCML4","7.88595679633131"
"LINC03032","0.282979676808036"
"LRRC52","1.56151382174463"
"LINC02583","0.0835494215948909"
"LINC01365","0.0416538969616909"
"YWHAZ","0.993362297429291"
"LINC00605","1.06666633300134"
"PLEKHG7","1.12460004579746"
"DLG1-AS1","1.24064697681007"
"LINC00692","6.15066638025236"
"LINC00868","1.3891317851682"
"KIAA2012-AS1","0.705930903068205"
"MELTF","0.394584610287418"
"LYRM4-AS1","0.801358249473298"
"ENTPD3-AS1","0.292105088127702"
"HHIPL1","0.775716269690282"
"LINC03018","5.99981801053398"
"ST20-AS1","0.741219396802598"
"DPY19L4","0.373744196192079"
"KLHDC4","0.643189318458597"
"LINC00901","3.05508661238294"
"MYO1E","5.12549687677456"
"DRP2","1.53772488067556"
"SNAP25","0.290329499002783"
"LINC02724","0.192569888779147"
"BISPR","1.11716361392387"
"LINC01553","0.865159145313148"
"CDK12","0.11413291566714"
"GTSE1-DT","0.25030735562649"
"RHOQ-AS1","0.632868330415039"
"TTC6","8.01200187215833"
"FTCDNL1","0.590824774574421"
"GTF3C2-AS1","0.0979914678403212"
"RBM6","1.50985267880307"
"LINC01016","0.279376164614821"
"NR2F1-AS1","1.92366853607738"
"LINC02175","0.44110071361955"
"FAM216B","0.746321013648156"
"PRPSAP1","0.309704573837028"
"MIR194-2HG","0.979093597705075"
"MIR194-2","5.01306547796436"
"C20orf203","0.561784761406357"
"PRCD","0.218742286775974"
"PHLDA1-DT","0.789176711546856"
"LINC00671","0.496588885646251"
"GOLGA8IP","2.71513247223479"
"MGAT1","0.278914355680622"
"LINC00595","0.477068413159039"
"MIR3150BHG","0.647697540899378"
"LINC00930","3.00295032801454"
"PTHLH","3.32966858491781"
"FAM83C","0.470212976092217"
"KRBOX1-AS1","1.34869752562512"
"GRASLND","3.79770956865481"
"RAP2A","1.5092523489676"
"ZNF497-AS1","0.143184983792364"
"LPP-AS2","0.308129876432598"
"DSG2-AS1","0.0157614752118342"
"ARIH1","2.27179848084063"
"PHACTR2-AS1","1.48500840196092"
"TCTN1","14.9620918762483"
"BLCAP","0.993040243694568"
"IQSEC3","3.40894672577177"
"MEX3C","15.9095213326398"
"LINC00558","0.866892832075263"
"NPHP3-AS1","0.428693672425279"
"LINC01270","1.25080185653372"
"PRMT5-AS1","1.83407061916912"
"APCDD1L-DT","3.26207995926878"
"ZNF474","1.89003413181672"
"LINC01898","0.089119895393281"
"ALMS1-IT1","0.248709405434468"
"LINC01838","0.66383535660091"
"LRRC77P","5.73628167463653"
"PTPRT-AS1","0.192511158374023"
"CFLAR-AS1","0.1645090454602"
"ATG13","0.211481595378199"
"CDC42-IT1","1.19946839989043"
"GAS1RR","3.24310511643947"
"CASC22","1.02057855961285"
"ANHX","0.233190821194201"
"ONECUT3","1.46740421114103"
"CFAP65","0.126969664391048"
"SLC25A28-DT","3.52646525765987"
"LINC02838","0.966664200675329"
"UBA6-DT","2.96859399350221"
"LEPR","0.120229473891071"
"ESPNL","0.885946182181432"
"LINC02028","0.213026851935165"
"LINC02239","1.23163714006698"
"LEXM","0.645096330491309"
"LINC01990","10.3483543418977"
"NUP107-DT","8.56001027899496"
"MIR4300HG","1.24831916983968"
"HMMR-AS1","0.781823399169789"
"UBAC2-AS1","3.81319402049268"
"KCNQ3","0.144738230055031"
"LINC00665","0.0897910218845"
"YEATS2","0.558761336690542"
"BTBD19","0.670097300206154"
"C5orf47","0.0692951652205598"
"NIFK-AS1","0.25501120400708"
"OVAAL","0.543230933933335"
"ZSCAN16-AS1","0.375167159402783"
"LUC7L","0.176614010625875"
"OOSP2","2.38229540778547"
"MAMSTR","1.91267448813378"
"HAR1A","0.653597918673154"
"LMTK3","10.9872838467789"
"SLC26A4-AS1","0.555148758831001"
"RPS6KA5","0.252592525243341"
"ZNF561-AS1","0.893276051050105"
"INTS6-AS1","0.314149418632701"
"ZNF575","0.838757796484494"
"CHADL","0.367964774085056"
"TMEM198B","0.531738728740619"
"FAM111B","29.4451753870733"
"ZNRD2-DT","0.171269880858738"
"WDR17","27.8507282469248"
"LINC00632","17.7080800446883"
"ZNF747-DT","1.21370960732848"
"TMEM17","0.867452733461838"
"DDX11-AS1","5.78864040228364"
"SSTR5-AS1","2.37296377566201"
"TSKU-AS1","0.26719160915856"
"HM13","16.466619608651"
"KMT2C","1.00296496831359"
"FILNC1","2.92623341790003"
"C16orf92","0.200470613987085"
"HCG11","0.0960581783251887"
"NEK8","0.742610726986412"
"ARMH4","1.20905903800309"
"SYT9-AS1","1.26899979003514"
"C11orf87","0.123605396688038"
"COX10","0.549519219683169"
"RAD54L2","1.25956348094977"
"PABPC1L2B","0.513376106351231"
"MEIOC","51.053550289922"
"B3GAT1-DT","2.76765347716886"
"PROSER2-AS1","1.52121837326768"
"FAM181A-AS1","0.401043085327462"
"LINC02382","1.41552926700415"
"LINC00648","1.01434627815346"
"FANCB","1.30498844722553"
"LINC02475","0.582994232617751"
"RBPMS","0.0676479808912443"
"ASPG","0.617927411071683"
"F11-AS1","1.70506805319013"
"LINC02415","0.148283292554123"
"APOL6","2.04865689168049"
"SRPX2","0.308228900515067"
"AP1G2-AS1","10.4531588959717"
"GEN1","0.488635711120174"
"TLCD2","0.035927909130816"
"CT69","2.87370893181629"
"GTF2IRD2B","2.20795942053014"
"DPY19L2P2","0.70296035801019"
"FLJ12825","0.0949853509129588"
"ZNF585B","1.00905803395184"
"DENND1B","6.95527549154092"
"LINC01465","0.253692701052167"
"DPY19L2P3","1.26367227249818"
"CAPN14","0.676525948487232"
"ZNF230","1.00652573587084"
"CASC23","0.22596478414959"
"MCM8-AS1","1.78346805932108"
"SUCLG2-DT","0.291255433144368"
"PIK3CD-AS2","1.44903973173458"
"CPB2-AS1","13.7322644560341"
"MROCKI","0.409348857209872"
"LRPPRC","2.21355747463738"
"PRPSAP2","19.1201628957631"
"LINC00698","2.17095171857337"
"SPAAR","0.428838866669119"
"ATP6V1E2","0.89441220454557"
"LINC01141","0.779636818383138"
"ABCC9","0.0481782655316178"
"LCT-AS1","0.23729387617297"
"SH3PXD2A-AS1","1.03495669188003"
"IGFBP7-AS1","0.678097910054107"
"METTL16","3.62851548054247"
"SLC25A43","0.726194012399906"
"RSPH10B2","4.18539016588559"
"LINC02059","1.27321040804225"
"SMIM17","0.613497990144138"
"CPVL-AS2","1.41461970256812"
"ARHGEF7-AS2","1.05473832963448"
"LINC02148","0.47044453771612"
"TREML3P","0.985047441545239"
"SHB","0.977955396870478"
"TMEM272","0.172742717199568"
"IL6ST-DT","2.37660562862203"
"LINC00507","0.433363738536967"
"PFN4","0.61378377309229"
"PPP1R27","1.14881010810335"
"ANKRD44-IT1","0.907670366079992"
"CBX3P2","0.0493943376679604"
"LINC01487","2.33330309775164"
"RASAL2","0.0955089541880415"
"LINC02189","0.0784330783388934"
"KLC2","3.06401998606414"
"STRADA","1.14849520931386"
"HECTD4","12.2018008855183"
"C10orf55","1.27239696676285"
"NDUFA7","0.785155707156844"
"FAM201A","0.425479513239285"
"LINC00906","0.770874532288125"
"MATN1-AS1","0.199198171124663"
"GRIPAP1","0.706587893409365"
"ALKBH3-AS1","0.650025529017984"
"LINC01305","0.647524516656829"
"PAQR3","0.729711788703665"
"CABIN1","5.54845439323253"
"RN7SL832P","1.30035242222205"
"LINC01310","1.39209831705095"
"WDR3","0.615787391031508"
"LINC00624","0.0379555675428464"
"SLC26A5-AS1","0.533814988970251"
"CFAP92","1.00752102966364"
"LINC00870","2.12108910542794"
"PICART1","8.61931726458791"
"PITRM1-AS1","1.19031518218145"
"KIF9-AS1","14.345427634035"
"ARHGAP19-SLIT1","4.3240925215025"
"DCTN1-AS1","0.570201181099195"
"LINC01622","0.0591986562516258"
"CCDC38","0.683525280684917"
"LINC02436","7.70366849239909"
"C7orf57","0.0242797639457347"
"RUNDC3A-AS1","1.23570949452207"
"VWA8-AS1","2.8081994568596"
"GALE","1.17294768705389"
"CCDC13-AS1","4.54767970740399"
"TRIML1","0.282251387738999"
"SAMD15","3.08371344356879"
"LINC01142","3.95016131982903"
"ASAP1-IT2","1.07959491575209"
"SMC5-DT","0.774203255010728"
"SNRPCP11","0.700020466813914"
"LINC00550","0.232179314044036"
"MYO16","0.718992592969253"
"LINC02092","0.859960023221805"
"UST-AS1","0.162462140594963"
"MIR499B","1.06207469633012"
"LINC02466","2.01790803814415"
"CEP128","1.64224741464769"
"DMAC2","0.0838051799312825"
"LRRC52-AS1","5.90153701146764"
"LPAR6","9.05811086963573"
"PURPL","9.07096140100071"
"NANOS2","0.788945088172904"
"PRR15-DT","2.8245693727542"
"FHAD1","6.79244362241537"
"RAB17-DT","2.29020690147953"
"ZPLD2P","5.60092271173736"
"LNCAROD","0.137244730669312"
"MAP3K14-AS1","1.60852660463851"
"LINC02114","0.185872894915007"
"ERCC6L2-AS1","0.331562720123789"
"JRKL","0.316454705183584"
"FAR2","0.743668611742986"
"SELENOH","0.697032373098568"
"FGGY","1.85785035036657"
"LINC00639","4.85230618653399"
"LINC02232","9.02618217396257"
"MSRA-DT","0.119881203263793"
"LINC01252","0.375649049102919"
"DNAJC9-AS1","1.64047344252634"
